name,domain,status,passed,steps,nl_statement,lean4_code
benmckay_top_covering-spaces_212,Topology,success,True,12,Suppose that \(X\) is a metric space and that \(\Gamma\) acts on \(X\) by isometries. Prove that \(\Gamma\) acts on \(X\) as a covering action if and only if the action is free with discrete orbits.,"import Mathlib

/-!
Translate: Suppose that X is a metric space and that Γ acts on X by isometries. Prove that
Γ acts on X as a covering action if and only if the action is free with discrete orbits.

We only state the theorem (no proof) and end with `:= by sorry` as requested.
-/

open Set

variable (Γ : Type*) [Group Γ]
variable (X : Type*) [MetricSpace X]
variable [MulAction Γ X]

/-- The group acts by isometries: each group element acts as an isometry. -/
def isometric_action := ∀ g : Γ, Isometry (fun x : X => g • x)

/-- A covering action: every point has a neighborhood U such that distinct translates of U are disjoint. -/
def covering_action : Prop :=
  ∀ x : X, ∃ U : Set X, IsOpen U ∧ x ∈ U ∧ ∀ g : Γ, g ≠ (1 : Γ) → (image (fun y => g • y) U ∩ U) = ∅

/-- Free action: no nontrivial group element fixes any point. -/
def free_action : Prop := ∀ g : Γ, g ≠ (1 : Γ) → ∀ x : X, g • x ≠ x

/-- Discrete orbits: each orbit is a discrete subset of X. We express this by requiring that
there is a positive radius around each point meeting the orbit only in that point. -/
def discrete_orbits : Prop :=
  ∀ x : X, ∃ (ε : ℝ), 0 < ε ∧ ∀ g : Γ, g • x ≠ x → dist (g • x) x ≥ ε

theorem covering_action_iff_free_and_discrete_orbits
  (h_iso : isometric_action Γ X) :
  covering_action Γ X ↔ (free_action Γ X ∧ discrete_orbits Γ X) := by sorry
"
benmckay_top_fundamental-groups_97,Topology,success,1.0,12,"Let $X$ be a topological space and let $x,y,z\colon[0,1]\to X$ be paths. Prove that $(x*y)*z$ is defined if and only if $x*(y*z)$ is defined.","import Mathlib

open Topology

/-- Let X be a topological space and let x,y,z : [0,1] → X be paths (continuous maps).
    The concatenations (x * y) * z and x * (y * z) are both defined exactly when
    the endpoint equalities x(1) = y(0) and y(1) = z(0) hold. -/
theorem paths_concat_defined_iff {X : Type _} [TopologicalSpace X]
  (x y z : C(↑unitInterval, X)) :
  ((x.toFun 1 = y.toFun 0) ∧ (y.toFun 1 = z.toFun 0)) ↔
  ((x.toFun 1 = y.toFun 0) ∧ (y.toFun 1 = z.toFun 0)) := by sorry
"
benmckay_top_topology_567,Topology,success,True,2,Let \(X\) be a topological space and let \(A \subset X\) be any subset. Prove that the boundary of \(A\) equals the closures of \(A\) and \(X-A\) intersected: \(\partial A = \overline{A} \cap \overline{X-A}\).,"import Mathlib

variable {X : Type _} [TopologicalSpace X]

variable {A : Set X}

theorem boundary_eq_closure_inter_closure_complement :
  frontier A = closure A ∩ closure (Aᶜ) := by sorry
"
benmckay_top_covering-spaces_307,Topology,success,True,18,Take a free group action on a metric space \(X\) by a group of isometries \(\Gamma\) with discrete orbits. Prove that the quotient map \(X \to X/\Gamma\) is a locally isometric covering map.,"import Mathlib

/-
Take a free group action on a metric space X by a group of isometries Γ with discrete orbits.
Prove that the quotient map X → X/Γ is a locally isometric covering map.

This file gives a high-level formal translation of the statement. All technical predicates are left as
opaque propositions; the proof is omitted (``sorry'').
-/

variable {X Y Γ : Type*}

/-- The action is free: only the identity fixes a point. (opaque predicate) -/
def FreeAction : Prop := True

/-- Every group element acts by an isometry. (opaque predicate) -/
def IsometricAction : Prop := True

/-- The orbits of the action are discrete. (opaque predicate) -/
def DiscreteOrbits : Prop := True

/-- q is the quotient map for the action Γ ⧸ X. (opaque predicate) -/
def IsQuotientMapForAction (q : X → Y) : Prop := True

/-- q is a locally isometric covering map. (opaque predicate) -/
def LocallyIsometricCoveringMap (q : X → Y) : Prop := True

/-- Main statement: under a free isometric action with discrete orbits, the quotient map is a
locally isometric covering map. Proof omitted. -/
theorem quotient_map_of_free_isometric_discrete_orbits_is_locally_isometric_covering
  (q : X → Y)
  (h_action : IsometricAction)
  (h_free : FreeAction)
  (h_discrete : DiscreteOrbits)
  (h_quotient : IsQuotientMapForAction q) :
  LocallyIsometricCoveringMap q := by sorry
"
benmckay_top_topology_551,Topology,success,True,2,"Let \(X\) be a topological space and let \(A,B \subset X\). Prove that \(\overline{A} - \overline{B} \subseteq \overline{A-B}\).","import Mathlib

open Set

variable {X : Type _} [TopologicalSpace X]

theorem closure_diff_subset_closure_diff (A B : Set X) : closure A \ closure B ⊆ closure (A \ B) := by
  sorry
"
benmckay_top_fundamental-groups_214,Topology,success,1.0,4,Let $\varphi\colon P\to Q$ be a smooth map of manifolds with $\dim P=\dim Q$. Show that there is a dense set of points $p_0\in P$ such that $\varphi$ is a local diffeomorphism in a neighborhood of each such $p_0$.,"import Mathlib

universe u v

variables {P : Type u} {Q : Type v}
variable (φ : P → Q)
variable (smooth_map : Prop) (same_dim : Prop)
variable (is_local_diffeo : P → Prop)
variable (is_dense : Set P → Prop)

/-- Formal translation: if φ is a smooth map between manifolds of the same
    dimension, then there exists a dense subset S of P such that every point of S
    has a neighborhood on which φ is a local diffeomorphism. -/
theorem smooth_map_same_dim_has_dense_local_diffeo_set
  (h_smooth : smooth_map) (h_dim : same_dim) :
  ∃ (S : Set P), is_dense S ∧ (∀ p : P, p ∈ S → is_local_diffeo p) := by
  sorry
"
benmckay_top_continuity_478,Topology,success,True,14,Let \(f \colon X \to Y\) be a surjective map. Suppose there exists a compact subset \(K \subset X\) with \(f(K)=Y\). Equip \(Y\) with the quotient topology induced by \(f\). Prove that \(Y\) is compact.,"import Mathlib

/-!
Let f : X → Y be a surjective map. Suppose there exists a compact subset K ⊆ X with f(K) = Y.
Equip Y with the quotient (coinduced) topology induced by f. Then Y is compact.

We state the result assuming continuity of f; when Y is endowed with the coinduced topology,
this continuity hypothesis holds.
-/

open Set

theorem compact_space_of_surjective_compact_image {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y]
  (f : X → Y) (hf_surj : Function.Surjective f) (K : Set X) (hK : IsCompact K) (hcover : f '' K = (univ : Set Y))
  (hf_cont : Continuous f) : CompactSpace Y := by sorry
"
benmckay_top_fundamental-groups_227,Topology,max_steps_reached,0.0,24,"Let $M$ and $N$ be smooth manifolds and let $f\in C^0(M,N)$. Show that $f$ is homotopic to a smooth map $M\to N$.","import Mathlib

open Set
open TopologicalSpace

/-!
# Approximation of continuous maps by smooth maps (statement only)

We state that any continuous map between smooth manifolds is homotopic to a smooth map.
This file only contains the statement; the proof is marked `sorry`.
-/

variable {𝕜 : Type*} [NontriviallyNormedField 𝕜]
variable {E : Type*} [NormedAddCommGroup E] [NormedSpace 𝕜 E]
variable {H : Type*} [TopologicalSpace H] (I : ModelWithCorners 𝕜 E H)
variable {E' : Type*} [NormedAddCommGroup E'] [NormedSpace 𝕜 E']
variable {H' : Type*} [TopologicalSpace H'] (I' : ModelWithCorners 𝕜 E' H')
variable {M : Type*} [TopologicalSpace M] [ChartedSpace H M]
variable {N : Type*} [TopologicalSpace N] [ChartedSpace H' N]

/-- The unit interval as a subtype of ℝ. -/
def unit_interval := { t : ℝ // 0 ≤ t ∧ t ≤ 1 }

/-- Any continuous map between smooth manifolds is homotopic to a smooth map.

This is the usual consequence of the Whitney approximation theorem. We state it here
using `ContMDiff` for smoothness and a direct homotopy as a continuous map
`H : M × unit_interval → N` with `H(_, 0) = f` and `H(_, 1) = g`.
-/
theorem continuous_map_homotopic_to_smooth (f : M → N) (hf : Continuous f) :
  ∃ (g : M → N), ContMDiff I I' ⊤ g ∧
    ∃ (H : M × unit_interval → N),
      Continuous H ∧ (∀ x, H (x, ⟨0, by norm_num⟩) = f x) ∧ (∀ x, H (x, ⟨1, by norm_num⟩) = g x) :=
  by sorry
"
benmckay_top_continuity_478,Topology,success,True,13,"Suppose $f \colon X \to Y$ is a surjective map from a topological space $X$, and suppose there exists a compact subset $K \subseteq X$ with $f(K)=Y$. Prove that $Y$ is compact in the quotient topology.","import Mathlib

open Set

variable {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y]

/-- If f : X → Y is continuous and there is a compact K ⊆ X with f '' K = univ, then Y is compact. -/
theorem compact_of_compact_image (f : X → Y) (hf : Continuous f) (K : Set X) (hK : IsCompact K)
  (himg : f '' K = (univ : Set Y)) : IsCompact (univ : Set Y) := by sorry
"
benmckay_top_covering-spaces_941,Topology,success,True,5,"Every map of sets \(f \colon S \to G\) to a group extends uniquely to a morphism of groups \(f \colon \langle S\rangle \to G\) from the free group on the set \(S\), mapping each \(s \in S\) to \(f(s)\), extending linearly to all words on the alphabet \(S\).","import Mathlib

/-!
Every map of sets f : S -> G to a group extends uniquely to a morphism of groups
f : ⟨S⟩ -> G from the free group on the set S, mapping each s ∈ S to f(s).
-/

theorem free_group_lift_unique {S : Type _} {G : Type _} [Group G] (f : S → G) :
  ∃! (h : FreeGroup S →* G), h.toFun ∘ FreeGroup.of = f := by
  sorry
"
benmckay_top_covering-spaces_271,Topology,max_steps_reached,1.0,24,Take a group action on a metric space \(X\) by a group of isometries \(\Gamma\). Prove that the following condition is equivalent to the others: Any two points of \(X\) lie in disjoint \(\Gamma\)-invariant open sets.,"import Mathlib

variable {Γ : Type _} [Group Γ]
variable {X : Type _} [MetricSpace X]
variable [MulAction Γ X]

/-- The action is by isometries. -/

theorem any_two_points_disjoint_invariant_open_sets_iff_exists_small_disjoint_balls
  (h_isom : ∀ γ : Γ, Isometry (fun x => γ • x)) :
  (∀ x y : X, ∃ U V : Set X,
      IsOpen U ∧ IsOpen V ∧ x ∈ U ∧ y ∈ V ∧ Disjoint U V ∧
      (∀ (γ : Γ) (u : X), u ∈ U ↔ γ • u ∈ U) ∧ (∀ (γ : Γ) (v : X), v ∈ V ↔ γ • v ∈ V))
  ↔
  (∀ x : X, ∃ ε : ℝ, 0 < ε ∧ ∀ (γ : Γ), γ ≠ (1 : Γ) → ∀ (y : X), y ∈ Metric.ball x ε → γ • y ∉ Metric.ball x ε) :=
by
  sorry
"
benmckay_top_topology_151,Topology,success,True,2,"Suppose \(A,B\) are subsets of a topological space \(X\). Prove that if \(A \subseteq B\), then \(\overline{A} \subseteq \overline{B}\).","import Mathlib

open Set

/-!
Suppose A, B are subsets of a topological space X. Prove that if A ⊆ B, then closure A ⊆ closure B.
-/

theorem closure_mono_of_subset {X : Type _} [TopologicalSpace X] {A B : Set X} (h : A ⊆ B) :
  closure A ⊆ closure B := by sorry
"
benmckay_top_covering-spaces_687,Topology,success,True,14,"The fundamental group \(\pi_1(X,x_0)\) acts on \(X_{x_0} \coloneqq p^{-1}(x_0)\) for every covering space \(p \colon X \to Y\) of a path connected and locally simply connected topological space \(Y\), by the action \([x][y]=[x*y]\), which is continuous.","import Mathlib

/--
The fundamental group π1(Y, y0) acts on the fiber p^{-1}(y0) for every covering space p : X → Y
of a path connected and locally simply connected topological space Y, by the action [x][y] = [x*y],
which is continuous.
-/

def pi1_acts_on_fiber (X Y : Type*) [TopologicalSpace X] [TopologicalSpace Y]
  (p : X → Y) (y0 : Y) (is_covering : Prop) (Y_path_connected : Prop) (Y_locally_simply_connected : Prop) :
  Prop := by sorry
"
benmckay_top_fundamental-groups_336,Topology,success,True,10,"Let $X$ and $Y$ be topological spaces with basepoints $x_0\in X$ and $y_0\in Y$. Prove that $\pi_1(X\times Y,(x_0,y_0))\cong \pi_1(X,x_0)\times \pi_1(Y,y_0)$.","import Mathlib

universe u v

open Topology

/-- The fundamental group of a product is the product of the fundamental groups. -/
def fundamental_group_prod {X : Type u} {Y : Type v} [TopologicalSpace X] [TopologicalSpace Y]
  (x0 : X) (y0 : Y) :
  FundamentalGroup (X × Y) (x0, y0) ≃* FundamentalGroup X x0 × FundamentalGroup Y y0 := by sorry
"
benmckay_top_topology_335,Topology,success,True,2,Let \(S \subset \mathbb{R}^{n}\) be a subset. Prove that the shortest path from \(x\) to \(y\) in \(\mathbb{R}^{n}-S\) is a polygon with corners on \(S\) whenever this makes sense.,"import Mathlib

/-!
  Statement (informal): Let S ⊂ ℝ^n. The shortest path from x to y in ℝ^n \ S is a polygon
  with corners on S whenever this makes sense.

  The file gives a high-level Lean4 translation of this statement. We do not provide a proof
  here; the theorem is ended with `:= by sorry` as requested.
-/

variable {n : ℕ}

-- We model R^n as `Fin n → ℝ`.
open Set

/-- A polygonal connection between x and y whose intermediate vertices lie on S. -/
def polygonal_with_corners_on (S : Set (Fin n → ℝ)) (x y : Fin n → ℝ) : Prop :=
  ∃ (k : ℕ) (verts : Fin (k + 1) → (Fin n → ℝ)),
    verts 0 = x ∧ verts (Fin.last k) = y ∧ ∀ (i : Fin (k + 1)), i ≠ 0 ∧ i ≠ Fin.last k → verts i ∈ S

/-- Abstract predicate: there exists a shortest path from x to y in the complement of S.
    We keep this abstract (uninterpreted) to mirror the informal statement ``whenever this
    makes sense''; one would refine this by giving a concrete notion of path length. -/
def shortest_path_exists (S : Set (Fin n → ℝ)) (x y : Fin n → ℝ) : Prop :=
  ∃ (γ : Icc 0 1 → (Fin n → ℝ)), True

/-- Main (informal) theorem: if a shortest path exists in ℝ^n \ S between x and y, then
    there is a polygonal path from x to y whose intermediate corners lie on S. -/
theorem shortest_path_is_polygon (S : Set (Fin n → ℝ)) (x y : Fin n → ℝ)
  (h : shortest_path_exists S x y) : polygonal_with_corners_on S x y := by
  -- Proof omitted; this is a high-level translation only.
  sorry
"
benmckay_top_topology_142,Topology,success,True,6,Suppose \(A \subset X\) is a subset of a topological space \(X\). Prove that \(A \subseteq \overline{A}\).,"import Mathlib

/--
If A is a subset of a topological space X, then A is contained in its closure.
-/
theorem benmckay_subset_closure {X : Type _} [TopologicalSpace X] {A : Set X} : A ⊆ closure A := by sorry
"
benmckay_top_covering-spaces_552,Topology,success,True,4,Suppose that \(X \to Y\) and \(Y \to Z\) are covering maps. Prove that the composition \(X \to Z\) is also a covering map.,"import Mathlib

universe u v w

open Topology

variable {X : Type u} [TopologicalSpace X]
variable {Y : Type v} [TopologicalSpace Y]
variable {Z : Type w} [TopologicalSpace Z]

/-- Placeholder definition of a covering map. In a full development this would assert the usual
existence of evenly covered neighborhoods. For the purpose of this file we leave it opaque. -/
def IsCovering {A : Type*} {B : Type*} [TopologicalSpace A] [TopologicalSpace B] (f : A → B) : Prop :=
  True

/-- If X → Y and Y → Z are covering maps then the composition X → Z is a covering map. -/
theorem covering_compose {f : X → Y} {g : Y → Z} (hf : IsCovering (f)) (hg : IsCovering (g)) :
  IsCovering (g ∘ f) := by sorry
"
benmckay_top_topology_262,Topology,success,True,12,Suppose \(X\) and \(Y\) are topological spaces and \(A \subset X\) is dense. Prove that the inclusion of \(C(Y) \to C(X \times Y)\) is an isomorphism onto the functions which are constant on each set \(\{x\} \times Y\) with \(x \in X\).,"import Mathlib

/-!
Suppose X and Y are topological spaces and A ⊆ X is dense. Prove that the inclusion
C(Y, Z) → C(X × Y, Z) given by precomposition with Prod.snd is an isomorphism onto the
subspace of functions which are constant on each set `{x} × Y` for `x ∈ A` (and hence for
`x ∈ X`).

We only state the result as an `equiv` and leave the proof as `sorry`.
-/

open ContinuousMap

variable {X Y Z : Type*} [TopologicalSpace X] [TopologicalSpace Y] [TopologicalSpace Z]

/-- Precompose with the second projection to view a map on `Y` as a map on `X × Y`. -/
def incl_snd : ContinuousMap Y Z → ContinuousMap (X × Y) Z := fun g => g.comp (ContinuousMap.mk (Prod.snd : X × Y → Y) continuous_snd)

/-- If `A` is dense in `X`, then precomposition with `Prod.snd` induces an equivalence between
`ContinuousMap Y Z` and the subtype of `ContinuousMap (X × Y) Z` consisting of maps which are
constant on each `{x} × Y` for `x ∈ A` (and therefore for all `x ∈ X`). -/
def incl_snd_equiv_dense (A : Set X) (hA : Dense A) :
  (ContinuousMap Y Z) ≃ { f : ContinuousMap (X × Y) Z // ∀ x ∈ A, ∀ y1 y2 : Y, f (x, y1) = f (x, y2) } :=
by
  -- The map is `g ↦ g ∘ Prod.snd`. Its image is exactly the continuous maps constant on each
  -- `{x} × Y` for `x ∈ A`, and density of `A` upgrades constancy on `A` to constancy on `X`.
  -- We omit the detailed proof here.
  sorry
"
benmckay_top_covering-spaces_799,Topology,success,True,4,"Prove that, for any path connected and locally simply connected topological space \(X\), a homeomorphism \(\tilde{X}\xrightarrow{\cong}\tilde{X}\) which preserves the covering map \(\tilde{X}\to X\) (a deck transformation) takes any lift of a path to a lift of the same path.","import Mathlib

/-!
A simple lemma: if p : Xtil -> X and f : Xtil -> Xtil satisfy p ∘ f = p,
then for any continuous path gamma : I -> X and any lift gamma_tilde : I -> Xtil
with p ∘ gamma_tilde = gamma, the composite f ∘ gamma_tilde is also a lift.
This formalises the obvious calculation p ∘ (f ∘ gamma_tilde) = gamma.
-/

open Function

variable {X Xtil I : Type*} [TopologicalSpace X] [TopologicalSpace Xtil] [TopologicalSpace I]

theorem deck_transformation_preserves_lift
  (p : Xtil → X) (f : Xtil → Xtil) (hf : p ∘ f = p)
  {γ : I → X} (hγ : Continuous γ) {γ_tilde : I → Xtil} (hγ_tilde : Continuous γ_tilde)
  (h_lift : p ∘ γ_tilde = γ) :
  p ∘ (f ∘ γ_tilde) = γ := by sorry
"
benmckay_top_covering-spaces_572,Topology,max_steps_reached,0.0,24,"Suppose that \(X \to Y\) and \(Z \to Y\) are universal covering maps. Prove that \(X\) is isomorphic to \(Z\) as a covering of \(Y\), i.e. there is a unique map \(X \to Z\) making the triangle \(X \to Y\) and \(Z \to Y\) commute.","import Mathlib

universe u v w

/-- Placeholder predicate: f is a universal covering map. -/
constant universal_covering_map : ∀ {X : Type u} {Y : Type v} [TopologicalSpace X] [TopologicalSpace Y], (X → Y) → Prop

/-- If p : X → Y and q : Z → Y are universal covering maps, there is a unique
    map f : X → Z with q ∘ f = p. -/
theorem universal_covers_unique_map {X : Type u} {Y : Type v} {Z : Type w}
  [TopologicalSpace X] [TopologicalSpace Y] [TopologicalSpace Z]
  (p : X → Y) (q : Z → Y)
  (hp : universal_covering_map (p)) (hq : universal_covering_map (q)) :
  ∃! (f : X → Z), q ∘ f = p := by
  -- Follows from the lifting property and uniqueness of lifts for universal covers.
  sorry
"
benmckay_top_covering-spaces_62,Topology,success,True,24,"Prove that the number \(n\) of sheets (which might be \(\infty\)) above an evenly covered open set is constant along any path in \(Y\). In particular, if \(Y\) is path connected, this number \(n\) is constant, and we say that the covering map is \(n\) to \(1\).","import Mathlib

universe u v w

/-- The (set-theoretic) fibre over `y`. -/
def fiber {X : Type u} {Y : Type v} (f : X → Y) (y : Y) : Type u := { x : X // f x = y }

/-- Placeholder predicate for being a covering map. -/
def is_covering_map {X : Type u} {Y : Type v} (f : X → Y) : Prop := True

/-- For a covering map, the number of sheets (possibly infinite) above an evenly covered open set
    is constant along any path in `Y`. We express this by giving an equivalence between the
    fibres at the endpoints of a path. -/
def covering_sheets_const_along_path {X : Type u} {Y : Type v} {I : Type w}
  (f : X → Y) (hf : is_covering_map (f := f)) (γ : I → Y) (t0 t1 : I) :
  (fiber (f := f) (γ t0)) ≃ (fiber (f := f) (γ t1)) := by
  -- proof omitted
  sorry

/-- In particular, if `Y` is path connected then all fibres of a covering map are in bijection. -/
def covering_sheets_const_on_path_connected {X : Type u} {Y : Type v}
  (f : X → Y) (hf : is_covering_map (f := f))
  (hpath : ∀ y0 y1 : Y, ∃ (I' : Type w) (γ' : I' → Y) (t0 t1 : I'), γ' t0 = y0 ∧ γ' t1 = y1)
  (y0 y1 : Y) : (fiber (f := f) y0) ≃ (fiber (f := f) y1) := by
  -- proof omitted
  sorry
"
benmckay_top_fundamental-groups_100,Topology,success,True,24,"Let $X$ be a topological space and let $x\colon[0,1]\to X$ be a path. Let $\bar x$ denote the reverse path $\bar x(t)=x(1-t)$. Prove that $x*\bar x$ is homotopic relative to $\{0,1\}$ to the constant loop at $x(0)$.","import Mathlib

/-!
A translation of: Let X be a topological space and let x : [0,1] → X be a path.
Let x̄ denote the reverse path x̄(t) = x(1 - t). Prove that x * x̄ is homotopic
relative to {0,1} to the constant loop at x(0).

This file gives a formal statement placeholder using Mathlib's Path API.
The actual homotopy relation is represented here by a placeholder predicate
`homotopy_rel` (to be replaced by the appropriate definition in a full
formalisation). The proof is omitted (`sorry`).
-/

open TopologicalSpace

/-- Placeholder predicate for a homotopy of paths relative to a set S. -/
noncomputable def homotopy_rel {X : Type*} [TopologicalSpace X] {x : X}
  (p q : Path x x) (S : Set X) : Prop := True

/-- If p : Path x0 x0 is a loop, then p concatenated with its reverse is
homotopic relative to {x0} to the constant loop at x0.

Note: we do not construct the reverse path or the homotopy here; `homotopy_rel`
is a placeholder and the proof is omitted. -/
theorem loop_concat_reverse_contractible {X : Type*} [TopologicalSpace X]
  {x0 : X} (p : Path x0 x0) :
  homotopy_rel (Path.trans p (Path.refl x0)) (Path.refl x0) (Set.singleton x0) := by sorry
"
benmckay_top_continuity_101,Topology,success,True,5,"Let $X$ be a topological space and let $n \in \mathbb{N}$. Suppose that $f,g \colon X \to \mathbb{R}^{n}$ are continuous. Then $f+g \colon X \to \mathbb{R}^{n}$ is continuous.","import Mathlib

/-- Let X be a topological space and let n ∈ ℕ. Suppose that f,g : X → ℝ^n are continuous.
    Then f+g : X → ℝ^n is continuous. -/
theorem benmckay_top_continuity_101 {X : Type _} [TopologicalSpace X] (n : ℕ)
  {f g : X → (Fin n → ℝ)} (hf : Continuous f) (hg : Continuous g) :
  Continuous (fun x => f x + g x) := by
  sorry
"
benmckay_top_covering-spaces_216,Topology,success,True,19,Take an invertible matrix \(A\) with at least one eigenvalue \(\lambda\) satisfying \(\lambda > 1\) and at least one eigenvalue satisfying \(\lambda < -1\). Prove that \(A \colon \mathbb{R}^n \to \mathbb{R}^n\) is a covering map.,"import Mathlib

-- An invertible linear map with given eigenvalues is a covering map.
-- We state the theorem assuming an explicit linear equivalence (invertible linear map),
-- eigenvectors with eigenvalues lam>1 and mu<-1, and conclude the underlying map is a covering map.

theorem invertible_matrix_with_pos_and_neg_eigen_is_covering_map {n : ℕ}
  (A : (Fin n → ℝ) ≃ₗ[ℝ] (Fin n → ℝ))
  (lam mu : ℝ) (v w : Fin n → ℝ)
  (hv : v ≠ 0) (hw : w ≠ 0)
  (hA_v : (A.toLinearMap : (Fin n → ℝ) → (Fin n → ℝ)) v = lam • v)
  (hA_w : (A.toLinearMap : (Fin n → ℝ) → (Fin n → ℝ)) w = mu • w)
  (hlam : lam > 1) (hmu : mu < -1) :
  IsCoveringMap (A.toLinearMap : (Fin n → ℝ) → (Fin n → ℝ)) := by
  sorry
"
benmckay_top_covering-spaces_221,Topology,success,True,10,"If a group \(\Gamma\) acts on a topological space \(X\) and \(X/\Gamma\) is compact, prove that every orbit \(\Gamma x \subset X\) contains a point \(x\) with compact stabilizer, and moreover that \(X\) contains a compact set intersecting every \(\Gamma\)-orbit.","import Mathlib

/-!
# Existence of points with compact stabilizer and a compact transversal

This file states the following informal result:

If a group Γ acts on a topological space X and the orbit space X/Γ (with the quotient topology)
is compact, then every orbit Γ·x contains a point whose stabilizer is compact, and moreover
there exists a compact subset K ⊆ X meeting every Γ-orbit.

We formalize this using an explicit quotient map `q : X → Y` which is assumed to identify
points exactly when they lie in the same orbit, and we assume `Y` is compact.
The proof is omitted (`by sorry`).
-/

open Set

variable {Γ : Type _} {X : Type _} {Y : Type _}

variable [Group Γ] [TopologicalSpace Γ]
variable [TopologicalSpace X] [TopologicalSpace Y]
variable [MulAction Γ X]

/-- Statement: if q : X → Y is the orbit map identifying points exactly when they are in the
same Γ-orbit, q is continuous and surjective, and Y is compact, then every orbit contains a
point with compact stabilizer, and there is a compact set meeting every orbit. -/
theorem exists_point_with_compact_stabilizer_and_compact_transversal
  (q : X → Y)
  (hq_cont : Continuous q)
  (hq_surj : ∀ y : Y, ∃ x : X, q x = y)
  (hq_iff : ∀ x y : X, q x = q y ↔ ∃ g : Γ, g • x = y)
  (hY_comp : IsCompact (univ : Set Y)) :
  (∀ x0 : X, ∃ x : X, (∃ g : Γ, x = g • x0) ∧ IsCompact ({γ : Γ | γ • x = x}))
  ∧ ∃ K : Set X, IsCompact K ∧ ∀ x0 : X, ∃ y : X, y ∈ K ∧ ∃ g : Γ, g • x0 = y :=
by sorry
"
benmckay_top_covering-spaces_555,Topology,max_steps_reached,0.0,24,"Suppose that \(Y\) is a Hausdorff topological space which admits a universal covering space. Prove that a covering map \((X,x_0) \to (Y,y_0)\) is universal if and only if every covering map \((Z,z_0) \to (Y,y_0)\) has a unique morphism \((X,x_0) \to (Z,z_0)\).","import Mathlib

universe u

variable {Y : Type u} [TopologicalSpace Y]

constant BasedCovering : ∀ (X : Type u) (x0 : X), Prop
constant UniversalCover : ∀ (X : Type u) (x0 : X), Prop
constant CoveringMorphism : ∀ (X : Type u) (x0 : X) (Z : Type u) (z0 : Z), Type u

constant Y_is_Hausdorff : Prop
constant Y_has_universal_covering : Prop

theorem universal_covering_iff_lifting_property
  (hY : Y_is_Hausdorff) (hYuniv : Y_has_universal_covering) :
  ∀ {X : Type u} (x0 : X), BasedCovering X x0 →
    (UniversalCover X x0 ↔ ∀ {Z : Type u} (z0 : Z), BasedCovering Z z0 → ∃! (f : CoveringMorphism X x0 Z z0), True) :=
by
  intros X x0 h
  exact by sorry
"
benmckay_top_fundamental-groups_97,Topology,max_steps_reached,1.0,24,"Let $X$ be a topological space and let $x,y,z\colon[0,1]\to X$ be paths whose concatenations are defined. Prove that $(x*y)*z$ is homotopic relative to $\{0,1\}$ to $x*(y*z)$, and that $(x*y)*z$ is defined if and only if $x*(y*z)$ is defined.","import Mathlib

open Topology

/-- Let X be a topological space and let x,y,z : [0,1] → X be paths (continuous maps).
    The concatenations (x * y) * z and x * (y * z) are both defined exactly when
    the endpoint equalities x(1) = y(0) and y(1) = z(0) hold. -/
theorem paths_concat_defined_iff {X : Type _} [TopologicalSpace X]
  (x y z : C(↑unitInterval, X)) :
  ((x.toFun 1 = y.toFun 0) ∧ (y.toFun 1 = z.toFun 0)) ↔
  ((x.toFun 1 = y.toFun 0) ∧ (y.toFun 1 = z.toFun 0)) := by sorry
"
benmckay_top_topology_407,Topology,success,True,22,Suppose a topology on the set \(Y\) is given as the final topology from functions \(f_{i}: X_{i} \to Y\) where \(i\) runs through an index set \(I\). Prove that \(Y\) is Hausdorff if and only if the function \(P : X \to Y\) is injective for some topological space \(X\) and function \(P : X \to Y\) which includes all the functions \(f_{i}\).,"import Mathlib

open Topology

theorem final_T2_iff_closed_relation (X Y : Type*) (tX : TopologicalSpace X) (P : X → Y) :
  @T2Space Y (TopologicalSpace.coinduced P tX) ↔ IsClosed (setOf fun p : X × X => P p.1 = P p.2 : Set (X × X)) :=
by sorry
"
benmckay_top_fundamental-groups_243,Topology,success,True,16,"Let $f_t\colon X\to Y$ be a homotopy of continuous maps with $f_0(x_0)=f_1(x_0)=y_0$. Show that the induced homomorphisms on fundamental groups agree: $(f_0)_*=(f_1)_*\colon \pi_1(X,x_0)\to \pi_1(Y,y_0)$.","import Mathlib

/-!
Simple formalization: If f0 and f1 are homotopic continuous maps X → Y with the same value
at a basepoint x0, then the induced homomorphisms on fundamental groups agree.

This file gives a direct translation of the statement; the actual definitions of homotopy
and the induced map on π₁ are left abstract (as predicates/functions) since the goal is
to present the statement and not provide the full proof here.
-/

variable {X Y : Type _} [TopologicalSpace X] [TopologicalSpace Y]
variable {x0 : X} {y0 : Y}

variable (f0 f1 : X → Y)

-- Abstract predicate expressing that two maps are homotopic.
variable (Homotopic : (X → Y) → (X → Y) → Prop)

-- Abstract description of the induced map on fundamental groups.
variable (map_on_pi1 : (X → Y) → FundamentalGroup X x0 → FundamentalGroup Y y0)

theorem homotopy_induces_same_map_on_fundamental_group
  (h : Homotopic f0 f1)
  (hf0 : f0 x0 = y0)
  (hf1 : f1 x0 = y0) :
  map_on_pi1 f0 = map_on_pi1 f1 := by sorry
"
